CB&GN*	Shonen	P/D	Title
*****8	******	(P)	Kimetsu no Yaiba 19
***542	******	(P)	Dr. STONE 14
**1012	******	(P)	Seraph of the End 20
**1112	******	(P)	Platinum End 12
**1159	******	(P)	Yuuna-san & the Haunted Hotsprings 20
**1545	******	(P)	Act-Age 10
**2597	******	(P)	2.5D Seduction 3
**2764	******	(P)	Yu-Gi-Oh OCG Structures 1
**3091	******	(P)	Saotome Shimai wa Manga no Tame nara!? 6
*10437	******	(P)	Akuma no Memumemu-chan 9
*11200	******	(P)	Dark Gathering 3
*12479	******	(P)	'Tis Time for Torture, Princess 2
*19171	******	(P)	Majo no Kaigashuu 7
*20994	******	(P)	Mitama Security: Spirit Busters 1
*25937	******	(P)	Jimoto ga Japan 5
*27668	******	(P)	Mission: Yozakura Family 1
*31134	******	(P)	Hina Change 2
*33967	******	(P)	Tokedase! Mizore-chan 5
*36994	******	(P)	There Is a Panting Voice from the Next Room... 2
*41641	******	(P)	Do Monster Girls Dream of their First Love? 2
*46284	******	(P)	Yui Kamio Let's Loose 4
*53228	******	(P)	MARVELÃ—SHONEN JUMP+ SUPER COLLABORATION
*54797	******	(P)	Sweet! 1
*73458	******	(P)	Spotless Love: This Love Cannot Be Any More Beautiful 3
*97041	******	(P)	Curtain's Up, I'm Off 3
****27	****22	(D)	Kimetsu no Yaiba 19
***118	****49	(D)	ONE PIECE (Monochrome Edition) 95
***165	****66	(D)	Dr. STONE 14
***350	***125	(D)	Act-Age 10
***676	***215	(D)	2.5D Seduction 3
**1145	***327	(D)	Saotome Shimai wa Manga no Tame nara!? 6
**1586	***431	(D)	Platinum End 12
**1685	***455	(D)	Seraph of the End 20
**1900	***521	(D)	Yuuna-san & the Haunted Hotsprings 20
**3600	**1065	(D)	2.5D Seduction (Semi-Colour Edition) 3
**8511	**2509	(D)	Dark Gathering 3
*11489	**3259	(D)	'Tis Time for Torture, Princess 2
*14463	**3993	(D)	Akuma no Memumemu-chan 9
*15016	**4150	(D)	Tokedase! Mizore-chan 5
*21325	**5663	(D)	Do Monster Girls Dream of their First Love? 2
*25501	**6585	(D)	Mission: Yozakura Family 1
*27749	**7021	(D)	Mitama Security: Spirit Busters 1
*30852	**7572	(D)	Majo no Kaigashuu 7
*31882	**7775	(D)	Yui Kamio Let's Loose 4
*35653	**8472	(D)	There Is a Panting Voice from the Next Room... 2
*42315	**9565	(D)	Sweet! 1
*54708	*11716	(D)	Hina Change 2
*61879	*12888	(D)	Yu-Gi-Oh OCG Structures 1
*63320	*13149	(D)	Spotless Love: This Love Cannot Be Any More Beautiful 3
*67719	*13964	(D)	Curtain's Up, I'm Off 3
150565	*22802	(D)	Jimoto ga Japan 5
